-2.534	0.000	0.040
-2.532	0.000	0.040
-2.530	0.000	0.040
-2.528	0.000	0.040
-2.526	0.000	0.040
-2.524	0.000	0.040
-2.522	-0.040	0.040
-2.520	-0.040	0.040
-2.518	-0.040	0.040
-2.516	-0.040	0.040
-2.514	0.000	0.040
-2.512	0.000	0.040
-2.510	0.000	0.040
-2.508	0.000	0.040
-2.506	-0.040	0.020
-2.504	-0.040	0.020
-2.502	-0.040	0.040
-2.500	-0.040	0.040
-2.498	0.000	0.060
-2.496	0.000	0.060
-2.494	-0.040	0.040
-2.492	-0.040	0.040
-2.490	-0.080	0.020
-2.488	-0.080	0.020
-2.486	-0.080	0.040
-2.484	-0.080	0.040
-2.482	-0.040	0.040
-2.480	-0.040	0.040
-2.478	-0.080	0.020
-2.476	-0.080	0.020
-2.474	-0.040	0.040
-2.472	-0.040	0.040
-2.470	-0.120	0.060
-2.468	-0.120	0.060
-2.466	-0.080	0.040
-2.464	-0.080	0.040
-2.462	-0.120	0.040
-2.460	-0.120	0.040
-2.458	-0.120	0.020
-2.456	-0.120	0.020
-2.454	-0.120	0.040
-2.452	-0.120	0.040
-2.450	-0.120	0.040
-2.448	-0.120	0.040
-2.446	-0.120	0.040
-2.444	-0.120	0.040
-2.442	-0.120	0.040
-2.440	-0.120	0.040
-2.438	-0.120	0.040
-2.436	-0.120	0.040
-2.434	-0.200	0.040
-2.432	-0.200	0.040
-2.430	-0.120	0.040
-2.428	-0.120	0.040
-2.426	-0.120	0.040
-2.424	-0.120	0.040
-2.422	-0.120	0.040
-2.420	-0.120	0.040
-2.418	-0.120	0.040
-2.416	-0.120	0.040
-2.414	-0.120	0.020
-2.412	-0.120	0.020
-2.410	-0.160	0.040
-2.408	-0.160	0.040
-2.406	-0.200	0.060
-2.404	-0.200	0.060
-2.402	-0.200	0.040
-2.400	-0.200	0.040
-2.398	-0.160	0.040
-2.396	-0.160	0.040
-2.394	-0.200	0.040
-2.392	-0.200	0.040
-2.390	-0.200	0.040
-2.388	-0.200	0.040
-2.386	-0.200	0.040
-2.384	-0.200	0.040
-2.382	-0.200	0.040
-2.380	-0.200	0.040
-2.378	-0.160	0.040
-2.376	-0.160	0.040
-2.374	-0.240	0.040
-2.372	-0.240	0.040
-2.370	-0.200	0.040
-2.368	-0.200	0.040
-2.366	-0.160	0.040
-2.364	-0.160	0.040
-2.362	-0.200	0.020
-2.360	-0.200	0.020
-2.358	-0.200	0.020
-2.356	-0.200	0.020
-2.354	-0.240	0.020
-2.352	-0.240	0.020
-2.350	-0.280	0.040
-2.348	-0.280	0.040
-2.346	-0.240	0.040
-2.344	-0.240	0.040
-2.342	-0.280	0.040
-2.340	-0.280	0.040
-2.338	-0.280	0.040
-2.336	-0.280	0.040
-2.334	-0.280	0.040
-2.332	-0.280	0.040
-2.330	-0.320	0.040
-2.328	-0.320	0.040
-2.326	-0.240	0.020
-2.324	-0.240	0.020
-2.322	-0.280	0.040
-2.320	-0.280	0.040
-2.318	-0.280	0.040
-2.316	-0.280	0.040
-2.314	-0.280	0.040
-2.312	-0.280	0.040
-2.310	-0.320	0.020
-2.308	-0.320	0.020
-2.306	-0.280	0.020
-2.304	-0.280	0.020
-2.302	-0.280	0.020
-2.300	-0.280	0.020
-2.298	-0.320	0.040
-2.296	-0.320	0.040
-2.294	-0.320	0.040
-2.292	-0.320	0.040
-2.290	-0.360	0.000
-2.288	-0.360	0.000
-2.286	-0.280	0.040
-2.284	-0.280	0.040
-2.282	-0.320	0.040
-2.280	-0.320	0.040
-2.278	-0.360	0.040
-2.276	-0.360	0.040
-2.274	-0.360	0.020
-2.272	-0.360	0.020
-2.270	-0.320	0.020
-2.268	-0.320	0.020
-2.266	-0.360	0.040
-2.264	-0.360	0.040
-2.262	-0.360	0.020
-2.260	-0.360	0.020
-2.258	-0.360	0.020
-2.256	-0.360	0.020
-2.254	-0.360	0.040
-2.252	-0.360	0.040
-2.250	-0.360	0.020
-2.248	-0.360	0.020
-2.246	-0.360	0.040
-2.244	-0.360	0.040
-2.242	-0.400	0.020
-2.240	-0.400	0.020
-2.238	-0.320	0.020
-2.236	-0.320	0.020
-2.234	-0.400	0.040
-2.232	-0.400	0.040
-2.230	-0.400	0.040
-2.228	-0.400	0.040
-2.226	-0.360	0.020
-2.224	-0.360	0.020
-2.222	-0.440	0.020
-2.220	-0.440	0.020
-2.218	-0.400	0.020
-2.216	-0.400	0.020
-2.214	-0.400	0.020
-2.212	-0.400	0.020
-2.210	-0.440	0.020
-2.208	-0.440	0.020
-2.206	-0.440	0.020
-2.204	-0.440	0.020
-2.202	-0.400	0.040
-2.200	-0.400	0.040
-2.198	-0.400	0.020
-2.196	-0.400	0.020
-2.194	-0.400	0.040
-2.192	-0.400	0.040
-2.190	-0.520	0.040
-2.188	-0.520	0.040
-2.186	-0.480	0.040
-2.184	-0.480	0.040
-2.182	-0.440	0.020
-2.180	-0.440	0.020
-2.178	-0.480	0.020
-2.176	-0.480	0.020
-2.174	-0.480	0.040
-2.172	-0.480	0.040
-2.170	-0.520	0.040
-2.168	-0.520	0.040
-2.166	-0.480	0.040
-2.164	-0.480	0.040
-2.162	-0.520	0.040
-2.160	-0.520	0.040
-2.158	-0.480	0.020
-2.156	-0.480	0.020
-2.154	-0.520	0.020
-2.152	-0.520	0.020
-2.150	-0.520	0.040
-2.148	-0.520	0.040
-2.146	-0.520	0.040
-2.144	-0.520	0.040
-2.142	-0.480	0.040
-2.140	-0.480	0.040
-2.138	-0.520	0.020
-2.136	-0.520	0.020
-2.134	-0.600	0.040
-2.132	-0.600	0.040
-2.130	-0.520	0.020
-2.128	-0.520	0.020
-2.126	-0.520	0.020
-2.124	-0.520	0.020
-2.122	-0.560	0.040
-2.120	-0.560	0.040
-2.118	-0.520	0.040
-2.116	-0.520	0.040
-2.114	-0.520	0.020
-2.112	-0.520	0.020
-2.110	-0.560	0.040
-2.108	-0.560	0.040
-2.106	-0.520	0.040
-2.104	-0.520	0.040
-2.102	-0.520	0.020
-2.100	-0.520	0.020
-2.098	-0.600	0.020
-2.096	-0.600	0.020
-2.094	-0.560	0.040
-2.092	-0.560	0.040
-2.090	-0.560	0.020
-2.088	-0.560	0.020
-2.086	-0.600	0.040
-2.084	-0.600	0.040
-2.082	-0.600	0.020
-2.080	-0.600	0.020
-2.078	-0.560	0.040
-2.076	-0.560	0.040
-2.074	-0.600	0.040
-2.072	-0.600	0.040
-2.070	-0.600	0.020
-2.068	-0.600	0.020
-2.066	-0.600	0.020
-2.064	-0.600	0.020
-2.062	-0.640	0.020
-2.060	-0.640	0.020
-2.058	-0.640	0.020
-2.056	-0.640	0.020
-2.054	-0.640	0.040
-2.052	-0.640	0.040
-2.050	-0.600	0.040
-2.048	-0.600	0.040
-2.046	-0.640	0.000
-2.044	-0.640	0.000
-2.042	-0.640	0.040
-2.040	-0.640	0.040
-2.038	-0.640	0.020
-2.036	-0.640	0.020
-2.034	-0.640	0.040
-2.032	-0.640	0.040
-2.030	-0.680	0.040
-2.028	-0.680	0.040
-2.026	-0.720	0.020
-2.024	-0.720	0.020
-2.022	-0.680	0.020
-2.020	-0.680	0.020
-2.018	-0.640	0.020
-2.016	-0.640	0.020
-2.014	-0.720	0.040
-2.012	-0.720	0.040
-2.010	-0.720	0.020
-2.008	-0.720	0.020
-2.006	-0.680	0.040
-2.004	-0.680	0.040
-2.002	-0.680	0.040
-2.000	-0.680	0.040
-1.998	-0.680	0.040
-1.996	-0.680	0.040
-1.994	-0.680	0.040
-1.992	-0.680	0.040
-1.990	-0.680	0.040
-1.988	-0.680	0.040
-1.986	-0.720	0.040
-1.984	-0.720	0.040
-1.982	-0.760	0.040
-1.980	-0.760	0.040
-1.978	-0.760	0.020
-1.976	-0.760	0.020
-1.974	-0.680	0.020
-1.972	-0.680	0.020
-1.970	-0.760	0.040
-1.968	-0.760	0.040
-1.966	-0.720	0.040
-1.964	-0.720	0.040
-1.962	-0.720	0.020
-1.960	-0.720	0.020
-1.958	-0.720	0.020
-1.956	-0.720	0.020
-1.954	-0.760	0.020
-1.952	-0.760	0.020
-1.950	-0.720	0.020
-1.948	-0.720	0.020
-1.946	-0.760	0.000
-1.944	-0.760	0.000
-1.942	-0.760	0.040
-1.940	-0.760	0.040
-1.938	-0.760	0.040
-1.936	-0.760	0.040
-1.934	-0.760	0.020
-1.932	-0.760	0.020
-1.930	-0.760	0.020
-1.928	-0.760	0.020
-1.926	-0.840	0.000
-1.924	-0.840	0.000
-1.922	-0.840	0.040
-1.920	-0.840	0.040
-1.918	-0.840	0.040
-1.916	-0.840	0.040
-1.914	-0.800	0.020
-1.912	-0.800	0.020
-1.910	-0.800	0.020
-1.908	-0.800	0.020
-1.906	-0.840	0.040
-1.904	-0.840	0.040
-1.902	-0.840	0.020
-1.900	-0.840	0.020
-1.898	-0.840	0.020
-1.896	-0.840	0.020
-1.894	-0.840	0.040
-1.892	-0.840	0.040
-1.890	-0.760	0.020
-1.888	-0.760	0.020
-1.886	-0.840	0.020
-1.884	-0.840	0.020
-1.882	-0.840	0.020
-1.880	-0.840	0.020
-1.878	-0.880	0.020
-1.876	-0.880	0.020
-1.874	-0.920	0.000
-1.872	-0.920	0.000
-1.870	-0.880	0.000
-1.868	-0.880	0.000
-1.866	-0.840	0.040
-1.864	-0.840	0.040
-1.862	-0.920	0.020
-1.860	-0.920	0.020
-1.858	-0.880	0.020
-1.856	-0.880	0.020
-1.854	-0.920	0.020
-1.852	-0.920	0.020
-1.850	-0.920	0.020
-1.848	-0.920	0.020
-1.846	-0.880	0.020
-1.844	-0.880	0.020
-1.842	-0.920	0.020
-1.840	-0.920	0.020
-1.838	-0.880	0.040
-1.836	-0.880	0.040
-1.834	-0.960	0.020
-1.832	-0.960	0.020
-1.830	-0.920	0.020
-1.828	-0.920	0.020
-1.826	-0.920	0.040
-1.824	-0.920	0.040
-1.822	-0.960	0.000
-1.820	-0.960	0.000
-1.818	-0.920	0.040
-1.816	-0.920	0.040
-1.814	-1.000	0.040
-1.812	-1.000	0.040
-1.810	-0.920	0.040
-1.808	-0.920	0.040
-1.806	-0.960	0.040
-1.804	-0.960	0.040
-1.802	-0.960	0.020
-1.800	-0.960	0.020
-1.798	-0.920	0.020
-1.796	-0.920	0.020
-1.794	-1.000	0.020
-1.792	-1.000	0.020
-1.790	-1.000	0.020
-1.788	-1.000	0.020
-1.786	-0.960	0.020
-1.784	-0.960	0.020
-1.782	-1.000	0.020
-1.780	-1.000	0.020
-1.778	-1.000	0.020
-1.776	-1.000	0.020
-1.774	-1.000	0.000
-1.772	-1.000	0.000
-1.770	-1.000	0.020
-1.768	-1.000	0.020
-1.766	-1.040	0.040
-1.764	-1.040	0.040
-1.762	-1.000	0.040
-1.760	-1.000	0.040
-1.758	-1.000	0.000
-1.756	-1.000	0.000
-1.754	-1.000	0.040
-1.752	-1.000	0.040
-1.750	-1.080	0.020
-1.748	-1.080	0.020
-1.746	-1.000	0.020
-1.744	-1.000	0.020
-1.742	-1.080	0.040
-1.740	-1.080	0.040
-1.738	-1.000	0.020
-1.736	-1.000	0.020
-1.734	-1.040	0.020
-1.732	-1.040	0.020
-1.730	-1.040	0.000
-1.728	-1.040	0.000
-1.726	-1.040	0.020
-1.724	-1.040	0.020
-1.722	-1.080	0.040
-1.720	-1.080	0.040
-1.718	-1.080	0.020
-1.716	-1.080	0.020
-1.714	-1.080	0.020
-1.712	-1.080	0.020
-1.710	-1.040	0.040
-1.708	-1.040	0.040
-1.706	-1.080	0.020
-1.704	-1.080	0.020
-1.702	-1.080	0.020
-1.700	-1.080	0.020
-1.698	-1.080	0.020
-1.696	-1.080	0.020
-1.694	-1.080	0.020
-1.692	-1.080	0.020
-1.690	-1.160	0.020
-1.688	-1.160	0.020
-1.686	-1.120	0.020
-1.684	-1.120	0.020
-1.682	-1.120	0.020
-1.680	-1.120	0.020
-1.678	-1.120	0.020
-1.676	-1.120	0.020
-1.674	-1.120	0.040
-1.672	-1.120	0.040
-1.670	-1.120	0.020
-1.668	-1.120	0.020
-1.666	-1.160	0.040
-1.664	-1.160	0.040
-1.662	-1.160	0.020
-1.660	-1.160	0.020
-1.658	-1.160	0.040
-1.656	-1.160	0.040
-1.654	-1.160	0.020
-1.652	-1.160	0.020
-1.650	-1.160	0.020
-1.648	-1.160	0.020
-1.646	-1.200	0.040
-1.644	-1.200	0.040
-1.642	-1.160	0.020
-1.640	-1.160	0.020
-1.638	-1.200	0.020
-1.636	-1.200	0.020
-1.634	-1.200	0.040
-1.632	-1.200	0.040
-1.630	-1.240	0.020
-1.628	-1.240	0.020
-1.626	-1.160	0.060
-1.624	-1.160	0.060
-1.622	-1.200	0.020
-1.620	-1.200	0.020
-1.618	-1.200	0.020
-1.616	-1.200	0.020
-1.614	-1.160	0.020
-1.612	-1.160	0.020
-1.610	-1.240	0.020
-1.608	-1.240	0.020
-1.606	-1.240	0.040
-1.604	-1.240	0.040
-1.602	-1.200	0.020
-1.600	-1.200	0.020
-1.598	-1.280	0.020
-1.596	-1.280	0.020
-1.594	-1.240	0.020
-1.592	-1.240	0.020
-1.590	-1.240	0.020
-1.588	-1.240	0.020
-1.586	-1.240	0.040
-1.584	-1.240	0.040
-1.582	-1.280	0.000
-1.580	-1.280	0.000
-1.578	-1.240	0.020
-1.576	-1.240	0.020
-1.574	-1.240	0.020
-1.572	-1.240	0.020
-1.570	-1.240	0.040
-1.568	-1.240	0.040
-1.566	-1.240	0.020
-1.564	-1.240	0.020
-1.562	-1.280	0.020
-1.560	-1.280	0.020
-1.558	-1.280	0.040
-1.556	-1.280	0.040
-1.554	-1.280	0.040
-1.552	-1.280	0.040
-1.550	-1.240	0.020
-1.548	-1.240	0.020
-1.546	-1.320	0.040
-1.544	-1.320	0.040
-1.542	-1.320	0.040
-1.540	-1.320	0.040
-1.538	-1.320	0.000
-1.536	-1.320	0.000
-1.534	-1.320	0.020
-1.532	-1.320	0.020
-1.530	-1.360	0.040
-1.528	-1.360	0.040
-1.526	-1.360	0.020
-1.524	-1.360	0.020
-1.522	-1.360	0.020
-1.520	-1.360	0.020
-1.518	-1.360	0.020
-1.516	-1.360	0.020
-1.514	-1.400	0.020
-1.512	-1.400	0.020
-1.510	-1.320	0.040
-1.508	-1.320	0.040
-1.506	-1.360	0.020
-1.504	-1.360	0.020
-1.502	-1.360	0.040
-1.500	-1.360	0.040
-1.498	-1.440	0.020
-1.496	-1.440	0.020
-1.494	-1.400	0.040
-1.492	-1.400	0.040
-1.490	-1.400	0.040
-1.488	-1.400	0.040
-1.486	-1.400	0.020
-1.484	-1.400	0.020
-1.482	-1.400	0.040
-1.480	-1.400	0.040
-1.478	-1.400	0.020
-1.476	-1.400	0.020
-1.474	-1.400	0.020
-1.472	-1.400	0.020
-1.470	-1.400	0.020
-1.468	-1.400	0.020
-1.466	-1.400	0.040
-1.464	-1.400	0.040
-1.462	-1.400	0.040
-1.460	-1.400	0.040
-1.458	-1.440	0.020
-1.456	-1.440	0.020
-1.454	-1.400	0.040
-1.452	-1.400	0.040
-1.450	-1.440	0.020
-1.448	-1.440	0.020
-1.446	-1.440	0.020
-1.444	-1.440	0.020
-1.442	-1.440	0.020
-1.440	-1.440	0.020
-1.438	-1.400	0.020
-1.436	-1.400	0.020
-1.434	-1.440	0.040
-1.432	-1.440	0.040
-1.430	-1.480	0.040
-1.428	-1.480	0.040
-1.426	-1.480	0.040
-1.424	-1.480	0.040
-1.422	-1.480	0.040
-1.420	-1.480	0.040
-1.418	-1.520	0.040
-1.416	-1.520	0.040
-1.414	-1.480	0.040
-1.412	-1.480	0.040
-1.410	-1.520	0.040
-1.408	-1.520	0.040
-1.406	-1.520	0.040
-1.404	-1.520	0.040
-1.402	-1.480	0.040
-1.400	-1.480	0.040
-1.398	-1.480	0.040
-1.396	-1.480	0.040
-1.394	-1.480	0.040
-1.392	-1.480	0.040
-1.390	-1.480	0.080
-1.388	-1.480	0.080
-1.386	-1.520	0.060
-1.384	-1.520	0.060
-1.382	-1.520	0.100
-1.380	-1.520	0.100
-1.378	-1.520	0.160
-1.376	-1.520	0.160
-1.374	-1.520	0.360
-1.372	-1.520	0.360
-1.370	-1.520	0.500
-1.368	-1.520	0.820
-1.366	-1.560	0.640
-1.364	-1.560	0.980
-1.362	-1.560	0.900
-1.360	-1.560	1.480
-1.358	-1.560	1.400
-1.356	-1.560	1.880
-1.354	-1.560	1.760
-1.352	-1.560	1.760
-1.350	-1.520	1.840
-1.348	-1.520	1.840
-1.346	-1.560	1.720
-1.344	-1.560	1.960
-1.342	-1.560	1.800
-1.340	-1.560	2.280
-1.338	-1.560	2.120
-1.336	-1.560	2.360
-1.334	-1.600	2.300
-1.332	-1.600	2.080
-1.330	-1.560	2.120
-1.328	-1.560	1.880
-1.326	-1.600	1.940
-1.324	-1.600	1.540
-1.322	-1.560	1.560
-1.320	-1.560	1.560
-1.318	-1.600	1.480
-1.316	-1.600	1.480
-1.314	-1.600	1.460
-1.312	-1.600	1.460
-1.310	-1.640	1.340
-1.308	-1.640	1.340
-1.306	-1.600	1.220
-1.304	-1.600	1.220
-1.302	-1.600	1.060
-1.300	-1.600	1.060
-1.298	-1.640	1.040
-1.296	-1.640	1.040
-1.294	-1.560	1.000
-1.292	-1.560	1.000
-1.290	-1.640	0.960
-1.288	-1.640	0.960
-1.286	-1.640	0.920
-1.284	-1.640	0.920
-1.282	-1.640	0.840
-1.280	-1.640	0.840
-1.278	-1.640	0.860
-1.276	-1.640	0.860
-1.274	-1.640	0.760
-1.272	-1.640	0.760
-1.270	-1.720	0.700
-1.268	-1.720	0.700
-1.266	-1.680	0.680
-1.264	-1.680	0.680
-1.262	-1.680	0.600
-1.260	-1.680	0.600
-1.258	-1.680	0.600
-1.256	-1.680	0.600
-1.254	-1.720	0.520
-1.252	-1.720	0.520
-1.250	-1.720	0.480
-1.248	-1.720	0.480
-1.246	-1.680	0.440
-1.244	-1.680	0.440
-1.242	-1.720	0.440
-1.240	-1.720	0.440
-1.238	-1.720	0.420
-1.236	-1.720	0.420
-1.234	-1.720	0.420
-1.232	-1.720	0.420
-1.230	-1.800	0.400
-1.228	-1.800	0.400
-1.226	-1.720	0.360
-1.224	-1.720	0.360
-1.222	-1.760	0.360
-1.220	-1.760	0.360
-1.218	-1.720	0.360
-1.216	-1.720	0.360
-1.214	-1.720	0.320
-1.212	-1.720	0.320
-1.210	-1.760	0.320
-1.208	-1.760	0.320
-1.206	-1.720	0.300
-1.204	-1.720	0.300
-1.202	-1.760	0.320
-1.200	-1.760	0.320
-1.198	-1.720	0.320
-1.196	-1.720	0.320
-1.194	-1.720	0.340
-1.192	-1.720	0.340
-1.190	-1.720	0.340
-1.188	-1.720	0.340
-1.186	-1.760	0.340
-1.184	-1.760	0.340
-1.182	-1.760	0.340
-1.180	-1.760	0.340
-1.178	-1.720	0.340
-1.176	-1.720	0.340
-1.174	-1.720	0.360
-1.172	-1.720	0.360
-1.170	-1.680	0.360
-1.168	-1.680	0.360
-1.166	-1.720	0.380
-1.164	-1.720	0.380
-1.162	-1.640	0.400
-1.160	-1.640	0.400
-1.158	-1.680	0.380
-1.156	-1.680	0.380
-1.154	-1.680	0.420
-1.152	-1.680	0.420
-1.150	-1.680	0.420
-1.148	-1.680	0.420
-1.146	-1.680	0.440
-1.144	-1.680	0.440
-1.142	-1.680	0.440
-1.140	-1.680	0.440
-1.138	-1.640	0.440
-1.136	-1.640	0.440
-1.134	-1.640	0.500
-1.132	-1.640	0.500
-1.130	-1.640	0.520
-1.128	-1.640	0.520
-1.126	-1.640	0.540
-1.124	-1.640	0.540
-1.122	-1.640	0.580
-1.120	-1.640	0.580
-1.118	-1.640	0.600
-1.116	-1.640	0.600
-1.114	-1.680	0.640
-1.112	-1.680	0.640
-1.110	-1.640	0.680
-1.108	-1.640	0.680
-1.106	-1.640	0.680
-1.104	-1.640	0.680
-1.102	-1.600	0.760
-1.100	-1.600	0.760
-1.098	-1.640	0.800
-1.096	-1.640	0.800
-1.094	-1.560	0.840
-1.092	-1.560	0.840
-1.090	-1.640	0.860
-1.088	-1.640	0.860
-1.086	-1.560	0.900
-1.084	-1.560	0.900
-1.082	-1.600	0.940
-1.080	-1.600	0.940
-1.078	-1.600	0.980
-1.076	-1.600	0.980
-1.074	-1.560	0.980
-1.072	-1.560	0.980
-1.070	-1.560	0.980
-1.068	-1.560	0.980
-1.066	-1.600	1.040
-1.064	-1.600	1.040
-1.062	-1.560	1.060
-1.060	-1.560	1.060
-1.058	-1.560	1.120
-1.056	-1.560	1.120
-1.054	-1.520	1.200
-1.052	-1.520	1.200
-1.050	-1.560	1.320
-1.048	-1.560	1.320
-1.046	-1.520	1.480
-1.044	-1.520	1.480
-1.042	-1.520	1.480
-1.040	-1.520	1.480
-1.038	-1.520	1.480
-1.036	-1.520	1.480
-1.034	-1.520	1.560
-1.032	-1.520	1.940
-1.030	-1.560	1.880
-1.028	-1.560	1.880
-1.026	-1.560	2.060
-1.024	-1.560	2.060
-1.022	-1.520	2.120
-1.020	-1.520	2.340
-1.018	-1.520	2.320
-1.016	-1.520	2.320
-1.014	-1.520	2.240
-1.012	-1.520	1.940
-1.010	-1.480	1.960
-1.008	-1.480	1.740
-1.006	-1.480	1.760
-1.004	-1.480	1.760
-1.002	-1.480	1.720
-1.000	-1.480	1.720
-0.998	-1.480	1.760
-0.996	-1.480	1.760
-0.994	-1.440	1.880
-0.992	-1.440	1.380
-0.990	-1.440	1.560
-0.988	-1.440	1.160
-0.986	-1.480	1.380
-0.984	-1.480	0.860
-0.982	-1.480	0.960
-0.980	-1.480	0.600
-0.978	-1.480	0.820
-0.976	-1.480	0.500
-0.974	-1.480	0.580
-0.972	-1.480	0.580
-0.970	-1.440	0.400
-0.968	-1.440	0.180
-0.966	-1.400	0.220
-0.964	-1.400	0.220
-0.962	-1.400	0.140
-0.960	-1.400	0.140
-0.958	-1.400	0.120
-0.956	-1.400	0.120
-0.954	-1.360	0.080
-0.952	-1.360	0.080
-0.950	-1.440	0.040
-0.948	-1.440	0.040
-0.946	-1.400	0.060
-0.944	-1.400	0.060
-0.942	-1.400	0.040
-0.940	-1.400	0.040
-0.938	-1.400	0.060
-0.936	-1.400	0.060
-0.934	-1.400	0.040
-0.932	-1.400	0.040
-0.930	-1.360	0.040
-0.928	-1.360	0.040
-0.926	-1.360	0.040
-0.924	-1.360	0.040
-0.922	-1.360	0.040
-0.920	-1.360	0.040
-0.918	-1.360	0.040
-0.916	-1.360	0.040
-0.914	-1.360	0.040
-0.912	-1.360	0.040
-0.910	-1.320	0.040
-0.908	-1.320	0.040
-0.906	-1.360	0.040
-0.904	-1.360	0.040
-0.902	-1.360	0.020
-0.900	-1.360	0.020
-0.898	-1.320	0.020
-0.896	-1.320	0.020
-0.894	-1.360	0.040
-0.892	-1.360	0.040
-0.890	-1.280	0.040
-0.888	-1.280	0.040
-0.886	-1.360	0.040
-0.884	-1.360	0.040
-0.882	-1.320	0.040
-0.880	-1.320	0.040
-0.878	-1.320	0.040
-0.876	-1.320	0.040
-0.874	-1.320	0.040
-0.872	-1.320	0.040
-0.870	-1.280	0.040
-0.868	-1.280	0.040
-0.866	-1.280	0.040
-0.864	-1.280	0.040
-0.862	-1.320	0.040
-0.860	-1.320	0.040
-0.858	-1.280	0.020
-0.856	-1.280	0.020
-0.854	-1.280	0.040
-0.852	-1.280	0.040
-0.850	-1.320	0.040
-0.848	-1.320	0.040
-0.846	-1.280	0.020
-0.844	-1.280	0.020
-0.842	-1.280	0.040
-0.840	-1.280	0.040
-0.838	-1.240	0.020
-0.836	-1.240	0.020
-0.834	-1.240	0.020
-0.832	-1.240	0.020
-0.830	-1.240	0.020
-0.828	-1.240	0.020
-0.826	-1.280	0.040
-0.824	-1.280	0.040
-0.822	-1.240	0.020
-0.820	-1.240	0.020
-0.818	-1.240	0.020
-0.816	-1.240	0.020
-0.814	-1.240	0.020
-0.812	-1.240	0.020
-0.810	-1.240	0.020
-0.808	-1.240	0.020
-0.806	-1.200	0.020
-0.804	-1.200	0.020
-0.802	-1.200	0.020
-0.800	-1.200	0.020
-0.798	-1.160	0.040
-0.796	-1.160	0.040
-0.794	-1.240	0.020
-0.792	-1.240	0.020
-0.790	-1.240	0.020
-0.788	-1.240	0.020
-0.786	-1.240	0.020
-0.784	-1.240	0.020
-0.782	-1.200	0.040
-0.780	-1.200	0.040
-0.778	-1.200	0.020
-0.776	-1.200	0.020
-0.774	-1.200	0.020
-0.772	-1.200	0.020
-0.770	-1.160	0.040
-0.768	-1.160	0.040
-0.766	-1.160	0.020
-0.764	-1.160	0.020
-0.762	-1.160	0.020
-0.760	-1.160	0.020
-0.758	-1.160	0.040
-0.756	-1.160	0.040
-0.754	-1.160	0.020
-0.752	-1.160	0.020
-0.750	-1.160	0.020
-0.748	-1.160	0.020
-0.746	-1.160	0.020
-0.744	-1.160	0.020
-0.742	-1.160	0.020
-0.740	-1.160	0.020
-0.738	-1.160	0.020
-0.736	-1.160	0.020
-0.734	-1.160	0.000
-0.732	-1.160	0.000
-0.730	-1.080	0.040
-0.728	-1.080	0.040
-0.726	-1.080	0.020
-0.724	-1.080	0.020
-0.722	-1.080	0.020
-0.720	-1.080	0.020
-0.718	-1.160	0.020
-0.716	-1.160	0.020
-0.714	-1.080	0.040
-0.712	-1.080	0.040
-0.710	-1.120	0.000
-0.708	-1.120	0.000
