Memory Length,4000,
Trigger Level,2.56900e+00,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-02,
Vertical Position,-3.44000e-01,
Horizontal Units,S,
Horizontal Scale,2.50000e-01,
Horizontal Position,7.2300000e+00,
Horizontal Mode,Main,
Sampling Period,1.00000e-03,
Firmware,V1.14,
Time, ,
Mode,Detail,
Waveform Data,
5.348000e+0,2.90e-1,
5.349000e+0,2.86e-1,
5.350000e+0,2.86e-1,
5.351000e+0,2.84e-1,
5.352000e+0,2.84e-1,
5.353000e+0,2.82e-1,
5.354000e+0,2.82e-1,
5.355000e+0,2.80e-1,
5.356000e+0,2.80e-1,
5.357000e+0,2.78e-1,
5.358000e+0,2.78e-1,
5.359000e+0,2.78e-1,
5.360000e+0,2.78e-1,
5.361000e+0,2.74e-1,
5.362000e+0,2.74e-1,
5.363000e+0,2.74e-1,
5.364000e+0,2.74e-1,
5.365000e+0,2.72e-1,
5.366000e+0,2.72e-1,
5.367000e+0,2.76e-1,
5.368000e+0,2.76e-1,
5.369000e+0,2.78e-1,
5.370000e+0,2.78e-1,
5.371000e+0,2.78e-1,
5.372000e+0,2.78e-1,
5.373000e+0,2.74e-1,
5.374000e+0,2.74e-1,
5.375000e+0,2.80e-1,
5.376000e+0,2.80e-1,
5.377000e+0,2.94e-1,
5.378000e+0,2.94e-1,
5.379000e+0,3.08e-1,
5.380000e+0,3.08e-1,
5.381000e+0,3.14e-1,
5.382000e+0,3.14e-1,
5.383000e+0,3.12e-1,
5.384000e+0,3.12e-1,
5.385000e+0,3.12e-1,
5.386000e+0,3.12e-1,
5.387000e+0,3.14e-1,
5.388000e+0,3.14e-1,
5.389000e+0,3.12e-1,
5.390000e+0,3.12e-1,
5.391000e+0,3.06e-1,
5.392000e+0,3.06e-1,
5.393000e+0,3.02e-1,
5.394000e+0,3.02e-1,
5.395000e+0,3.00e-1,
5.396000e+0,3.00e-1,
5.397000e+0,3.00e-1,
5.398000e+0,3.00e-1,
5.399000e+0,3.02e-1,
5.400000e+0,3.02e-1,
5.401000e+0,2.96e-1,
5.402000e+0,2.96e-1,
5.403000e+0,2.98e-1,
5.404000e+0,2.98e-1,
5.405000e+0,3.00e-1,
5.406000e+0,3.00e-1,
5.407000e+0,3.00e-1,
5.408000e+0,3.00e-1,
5.409000e+0,3.00e-1,
5.410000e+0,3.00e-1,
5.411000e+0,3.02e-1,
5.412000e+0,3.02e-1,
5.413000e+0,3.08e-1,
5.414000e+0,3.08e-1,
5.415000e+0,3.12e-1,
5.416000e+0,3.12e-1,
5.417000e+0,3.12e-1,
5.418000e+0,3.12e-1,
5.419000e+0,3.16e-1,
5.420000e+0,3.16e-1,
5.421000e+0,3.20e-1,
5.422000e+0,3.20e-1,
5.423000e+0,3.22e-1,
5.424000e+0,3.22e-1,
5.425000e+0,3.28e-1,
5.426000e+0,3.28e-1,
5.427000e+0,3.34e-1,
5.428000e+0,3.34e-1,
5.429000e+0,3.38e-1,
5.430000e+0,3.38e-1,
5.431000e+0,3.42e-1,
5.432000e+0,3.42e-1,
5.433000e+0,3.46e-1,
5.434000e+0,3.46e-1,
5.435000e+0,3.50e-1,
5.436000e+0,3.50e-1,
5.437000e+0,3.52e-1,
5.438000e+0,3.52e-1,
5.439000e+0,3.56e-1,
5.440000e+0,3.56e-1,
5.441000e+0,3.62e-1,
5.442000e+0,3.62e-1,
5.443000e+0,3.68e-1,
5.444000e+0,3.68e-1,
5.445000e+0,3.72e-1,
5.446000e+0,3.72e-1,
5.447000e+0,3.76e-1,
5.448000e+0,3.76e-1,
5.449000e+0,3.80e-1,
5.450000e+0,3.80e-1,
5.451000e+0,3.84e-1,
5.452000e+0,3.84e-1,
5.453000e+0,3.88e-1,
5.454000e+0,3.88e-1,
5.455000e+0,3.90e-1,
5.456000e+0,3.90e-1,
5.457000e+0,3.92e-1,
5.458000e+0,3.92e-1,
5.459000e+0,3.98e-1,
5.460000e+0,3.98e-1,
5.461000e+0,4.02e-1,
5.462000e+0,4.02e-1,
5.463000e+0,4.06e-1,
5.464000e+0,4.06e-1,
5.465000e+0,4.08e-1,
5.466000e+0,4.08e-1,
5.467000e+0,4.10e-1,
5.468000e+0,4.10e-1,
5.469000e+0,4.10e-1,
5.470000e+0,4.10e-1,
5.471000e+0,4.12e-1,
5.472000e+0,4.12e-1,
5.473000e+0,4.14e-1,
5.474000e+0,4.14e-1,
5.475000e+0,4.18e-1,
5.476000e+0,4.18e-1,
5.477000e+0,4.20e-1,
5.478000e+0,4.20e-1,
5.479000e+0,4.20e-1,
5.480000e+0,4.20e-1,
5.481000e+0,4.20e-1,
5.482000e+0,4.20e-1,
5.483000e+0,4.20e-1,
5.484000e+0,4.20e-1,
5.485000e+0,4.22e-1,
5.486000e+0,4.22e-1,
5.487000e+0,4.24e-1,
5.488000e+0,4.24e-1,
5.489000e+0,4.24e-1,
5.490000e+0,4.24e-1,
5.491000e+0,4.26e-1,
5.492000e+0,4.26e-1,
5.493000e+0,4.22e-1,
5.494000e+0,4.22e-1,
5.495000e+0,4.24e-1,
5.496000e+0,4.24e-1,
5.497000e+0,4.26e-1,
5.498000e+0,4.26e-1,
5.499000e+0,4.26e-1,
5.500000e+0,4.26e-1,
5.501000e+0,4.26e-1,
5.502000e+0,4.26e-1,
5.503000e+0,4.26e-1,
5.504000e+0,4.26e-1,
5.505000e+0,4.24e-1,
5.506000e+0,4.24e-1,
5.507000e+0,4.24e-1,
5.508000e+0,4.24e-1,
5.509000e+0,4.22e-1,
5.510000e+0,4.22e-1,
5.511000e+0,4.22e-1,
5.512000e+0,4.22e-1,
5.513000e+0,4.20e-1,
5.514000e+0,4.20e-1,
5.515000e+0,4.20e-1,
5.516000e+0,4.20e-1,
5.517000e+0,4.18e-1,
5.518000e+0,4.18e-1,
5.519000e+0,4.20e-1,
5.520000e+0,4.20e-1,
5.521000e+0,4.16e-1,
5.522000e+0,4.16e-1,
5.523000e+0,4.16e-1,
5.524000e+0,4.16e-1,
5.525000e+0,4.14e-1,
5.526000e+0,4.14e-1,
5.527000e+0,4.12e-1,
5.528000e+0,4.12e-1,
5.529000e+0,4.12e-1,
5.530000e+0,4.12e-1,
5.531000e+0,4.10e-1,
5.532000e+0,4.10e-1,
5.533000e+0,4.06e-1,
5.534000e+0,4.06e-1,
5.535000e+0,4.08e-1,
5.536000e+0,4.08e-1,
5.537000e+0,4.04e-1,
5.538000e+0,4.04e-1,
5.539000e+0,4.04e-1,
5.540000e+0,4.04e-1,
5.541000e+0,4.00e-1,
5.542000e+0,4.00e-1,
5.543000e+0,3.96e-1,
5.544000e+0,3.96e-1,
5.545000e+0,3.96e-1,
5.546000e+0,3.96e-1,
5.547000e+0,3.94e-1,
5.548000e+0,3.94e-1,
5.549000e+0,3.92e-1,
5.550000e+0,3.92e-1,
5.551000e+0,3.92e-1,
5.552000e+0,3.92e-1,
5.553000e+0,3.86e-1,
5.554000e+0,3.86e-1,
5.555000e+0,3.86e-1,
5.556000e+0,3.86e-1,
5.557000e+0,3.82e-1,
5.558000e+0,3.82e-1,
5.559000e+0,3.82e-1,
5.560000e+0,3.82e-1,
5.561000e+0,3.80e-1,
5.562000e+0,3.80e-1,
5.563000e+0,3.80e-1,
5.564000e+0,3.80e-1,
5.565000e+0,3.74e-1,
5.566000e+0,3.74e-1,
5.567000e+0,3.76e-1,
5.568000e+0,3.76e-1,
5.569000e+0,3.72e-1,
5.570000e+0,3.72e-1,
5.571000e+0,3.72e-1,
5.572000e+0,3.72e-1,
5.573000e+0,3.72e-1,
5.574000e+0,3.72e-1,
5.575000e+0,3.70e-1,
5.576000e+0,3.70e-1,
5.577000e+0,3.66e-1,
5.578000e+0,3.66e-1,
5.579000e+0,3.70e-1,
5.580000e+0,3.70e-1,
5.581000e+0,3.68e-1,
5.582000e+0,3.68e-1,
5.583000e+0,3.68e-1,
5.584000e+0,3.68e-1,
5.585000e+0,3.68e-1,
5.586000e+0,3.68e-1,
5.587000e+0,3.70e-1,
5.588000e+0,3.70e-1,
5.589000e+0,3.72e-1,
5.590000e+0,3.72e-1,
5.591000e+0,3.66e-1,
5.592000e+0,3.66e-1,
5.593000e+0,3.66e-1,
5.594000e+0,3.66e-1,
5.595000e+0,3.64e-1,
5.596000e+0,3.64e-1,
5.597000e+0,3.64e-1,
5.598000e+0,3.64e-1,
5.599000e+0,3.64e-1,
5.600000e+0,3.64e-1,
5.601000e+0,3.66e-1,
5.602000e+0,3.66e-1,
5.603000e+0,3.68e-1,
5.604000e+0,3.68e-1,
5.605000e+0,3.66e-1,
5.606000e+0,3.66e-1,
5.607000e+0,3.74e-1,
5.608000e+0,3.74e-1,
5.609000e+0,3.80e-1,
5.610000e+0,3.80e-1,
5.611000e+0,3.88e-1,
5.612000e+0,3.88e-1,
5.613000e+0,3.92e-1,
5.614000e+0,3.92e-1,
5.615000e+0,3.92e-1,
5.616000e+0,3.92e-1,
5.617000e+0,3.86e-1,
5.618000e+0,3.86e-1,
5.619000e+0,3.82e-1,
5.620000e+0,3.82e-1,
5.621000e+0,3.80e-1,
5.622000e+0,3.80e-1,
5.623000e+0,3.82e-1,
5.624000e+0,3.82e-1,
5.625000e+0,3.84e-1,
5.626000e+0,3.84e-1,
5.627000e+0,3.92e-1,
5.628000e+0,3.92e-1,
5.629000e+0,3.94e-1,
5.630000e+0,3.94e-1,
5.631000e+0,3.92e-1,
5.632000e+0,3.92e-1,
5.633000e+0,3.90e-1,
5.634000e+0,3.90e-1,
5.635000e+0,3.90e-1,
5.636000e+0,3.90e-1,
5.637000e+0,3.96e-1,
5.638000e+0,3.96e-1,
5.639000e+0,3.98e-1,
5.640000e+0,3.98e-1,
5.641000e+0,3.96e-1,
5.642000e+0,3.96e-1,
5.643000e+0,3.98e-1,
5.644000e+0,3.98e-1,
5.645000e+0,3.98e-1,
5.646000e+0,3.98e-1,
5.647000e+0,3.98e-1,
5.648000e+0,3.98e-1,
5.649000e+0,4.02e-1,
5.650000e+0,4.02e-1,
5.651000e+0,4.02e-1,
5.652000e+0,4.02e-1,
5.653000e+0,4.06e-1,
5.654000e+0,4.06e-1,
5.655000e+0,4.08e-1,
5.656000e+0,4.08e-1,
5.657000e+0,4.08e-1,
5.658000e+0,4.08e-1,
5.659000e+0,4.10e-1,
5.660000e+0,4.10e-1,
5.661000e+0,4.12e-1,
5.662000e+0,4.12e-1,
5.663000e+0,4.10e-1,
5.664000e+0,4.10e-1,
5.665000e+0,4.12e-1,
5.666000e+0,4.12e-1,
5.667000e+0,4.12e-1,
5.668000e+0,4.12e-1,
5.669000e+0,4.16e-1,
5.670000e+0,4.16e-1,
5.671000e+0,4.16e-1,
5.672000e+0,4.16e-1,
5.673000e+0,4.16e-1,
5.674000e+0,4.16e-1,
5.675000e+0,4.18e-1,
5.676000e+0,4.18e-1,
5.677000e+0,4.20e-1,
5.678000e+0,4.20e-1,
5.679000e+0,4.24e-1,
5.680000e+0,4.24e-1,
5.681000e+0,4.20e-1,
5.682000e+0,4.20e-1,
5.683000e+0,4.22e-1,
5.684000e+0,4.22e-1,
5.685000e+0,4.24e-1,
5.686000e+0,4.24e-1,
5.687000e+0,4.24e-1,
5.688000e+0,4.24e-1,
5.689000e+0,4.26e-1,
5.690000e+0,4.26e-1,
5.691000e+0,4.28e-1,
5.692000e+0,4.28e-1,
5.693000e+0,4.26e-1,
5.694000e+0,4.26e-1,
5.695000e+0,4.30e-1,
5.696000e+0,4.30e-1,
5.697000e+0,4.30e-1,
5.698000e+0,4.30e-1,
5.699000e+0,4.30e-1,
5.700000e+0,4.30e-1,
5.701000e+0,4.32e-1,
5.702000e+0,4.32e-1,
5.703000e+0,4.34e-1,
5.704000e+0,4.34e-1,
5.705000e+0,4.34e-1,
5.706000e+0,4.34e-1,
5.707000e+0,4.34e-1,
5.708000e+0,4.34e-1,
5.709000e+0,4.34e-1,
5.710000e+0,4.34e-1,
5.711000e+0,4.38e-1,
5.712000e+0,4.38e-1,
5.713000e+0,4.36e-1,
5.714000e+0,4.36e-1,
5.715000e+0,4.38e-1,
5.716000e+0,4.38e-1,
5.717000e+0,4.38e-1,
5.718000e+0,4.38e-1,
5.719000e+0,4.38e-1,
5.720000e+0,4.38e-1,
5.721000e+0,4.38e-1,
5.722000e+0,4.38e-1,
5.723000e+0,4.38e-1,
5.724000e+0,4.38e-1,
5.725000e+0,4.40e-1,
5.726000e+0,4.40e-1,
5.727000e+0,4.42e-1,
5.728000e+0,4.42e-1,
5.729000e+0,4.42e-1,
5.730000e+0,4.42e-1,
5.731000e+0,4.44e-1,
5.732000e+0,4.44e-1,
5.733000e+0,4.42e-1,
5.734000e+0,4.42e-1,
5.735000e+0,4.44e-1,
5.736000e+0,4.44e-1,
5.737000e+0,4.44e-1,
5.738000e+0,4.44e-1,
5.739000e+0,4.42e-1,
5.740000e+0,4.42e-1,
5.741000e+0,4.42e-1,
5.742000e+0,4.42e-1,
5.743000e+0,4.46e-1,
5.744000e+0,4.46e-1,
5.745000e+0,4.46e-1,
5.746000e+0,4.46e-1,
5.747000e+0,4.42e-1,
5.748000e+0,4.42e-1,
5.749000e+0,4.46e-1,
5.750000e+0,4.46e-1,
5.751000e+0,4.44e-1,
5.752000e+0,4.44e-1,
5.753000e+0,4.44e-1,
5.754000e+0,4.44e-1,
5.755000e+0,4.46e-1,
5.756000e+0,4.46e-1,
5.757000e+0,4.46e-1,
5.758000e+0,4.46e-1,
5.759000e+0,4.44e-1,
5.760000e+0,4.44e-1,
5.761000e+0,4.44e-1,
5.762000e+0,4.44e-1,
5.763000e+0,4.44e-1,
5.764000e+0,4.44e-1,
5.765000e+0,4.48e-1,
5.766000e+0,4.48e-1,
5.767000e+0,4.50e-1,
5.768000e+0,4.50e-1,
5.769000e+0,4.46e-1,
5.770000e+0,4.46e-1,
5.771000e+0,4.48e-1,
5.772000e+0,4.48e-1,
5.773000e+0,4.46e-1,
5.774000e+0,4.46e-1,
5.775000e+0,4.48e-1,
5.776000e+0,4.48e-1,
5.777000e+0,4.48e-1,
5.778000e+0,4.48e-1,
5.779000e+0,4.48e-1,
5.780000e+0,4.48e-1,
5.781000e+0,4.48e-1,
5.782000e+0,4.48e-1,
5.783000e+0,4.46e-1,
5.784000e+0,4.46e-1,
5.785000e+0,4.50e-1,
5.786000e+0,4.50e-1,
5.787000e+0,4.48e-1,
5.788000e+0,4.48e-1,
5.789000e+0,4.46e-1,
5.790000e+0,4.46e-1,
5.791000e+0,4.48e-1,
5.792000e+0,4.48e-1,
5.793000e+0,4.48e-1,
5.794000e+0,4.48e-1,
5.795000e+0,4.46e-1,
5.796000e+0,4.46e-1,
5.797000e+0,4.50e-1,
5.798000e+0,4.50e-1,
5.799000e+0,4.46e-1,
5.800000e+0,4.46e-1,
5.801000e+0,4.48e-1,
5.802000e+0,4.48e-1,
5.803000e+0,4.46e-1,
5.804000e+0,4.46e-1,
5.805000e+0,4.48e-1,
5.806000e+0,4.48e-1,
5.807000e+0,4.48e-1,
5.808000e+0,4.48e-1,
5.809000e+0,4.48e-1,
5.810000e+0,4.48e-1,
5.811000e+0,4.46e-1,
5.812000e+0,4.46e-1,
5.813000e+0,4.46e-1,
5.814000e+0,4.46e-1,
5.815000e+0,4.48e-1,
5.816000e+0,4.48e-1,
5.817000e+0,4.48e-1,
5.818000e+0,4.48e-1,
5.819000e+0,4.48e-1,
5.820000e+0,4.48e-1,
5.821000e+0,4.50e-1,
5.822000e+0,4.50e-1,
5.823000e+0,4.48e-1,
5.824000e+0,4.48e-1,
5.825000e+0,4.48e-1,
5.826000e+0,4.48e-1,
5.827000e+0,4.46e-1,
5.828000e+0,4.46e-1,
5.829000e+0,4.48e-1,
5.830000e+0,4.48e-1,
5.831000e+0,4.48e-1,
5.832000e+0,4.48e-1,
5.833000e+0,4.46e-1,
5.834000e+0,4.46e-1,
5.835000e+0,4.46e-1,
5.836000e+0,4.46e-1,
5.837000e+0,4.50e-1,
5.838000e+0,4.50e-1,
5.839000e+0,4.48e-1,
5.840000e+0,4.48e-1,
5.841000e+0,4.50e-1,
5.842000e+0,4.50e-1,
5.843000e+0,4.50e-1,
5.844000e+0,4.50e-1,
5.845000e+0,4.50e-1,
5.846000e+0,4.50e-1,
5.847000e+0,4.50e-1,
5.848000e+0,4.50e-1,
5.849000e+0,4.50e-1,
5.850000e+0,4.50e-1,
5.851000e+0,4.48e-1,
5.852000e+0,4.48e-1,
5.853000e+0,4.50e-1,
5.854000e+0,4.50e-1,
5.855000e+0,4.50e-1,
5.856000e+0,4.50e-1,
5.857000e+0,4.50e-1,
5.858000e+0,4.50e-1,
5.859000e+0,4.50e-1,
5.860000e+0,4.50e-1,
5.861000e+0,4.48e-1,
5.862000e+0,4.48e-1,
5.863000e+0,4.50e-1,
5.864000e+0,4.50e-1,
5.865000e+0,4.52e-1,
5.866000e+0,4.52e-1,
5.867000e+0,4.50e-1,
5.868000e+0,4.50e-1,
5.869000e+0,4.50e-1,
5.870000e+0,4.50e-1,
5.871000e+0,4.50e-1,
5.872000e+0,4.50e-1,
5.873000e+0,4.48e-1,
5.874000e+0,4.48e-1,
5.875000e+0,4.52e-1,
5.876000e+0,4.52e-1,
5.877000e+0,4.52e-1,
5.878000e+0,4.52e-1,
5.879000e+0,4.50e-1,
5.880000e+0,4.50e-1,
5.881000e+0,4.52e-1,
5.882000e+0,4.52e-1,
5.883000e+0,4.48e-1,
5.884000e+0,4.48e-1,
5.885000e+0,4.52e-1,
5.886000e+0,4.52e-1,
5.887000e+0,4.50e-1,
5.888000e+0,4.50e-1,
5.889000e+0,4.50e-1,
5.890000e+0,4.50e-1,
5.891000e+0,4.52e-1,
5.892000e+0,4.52e-1,
5.893000e+0,4.52e-1,
5.894000e+0,4.52e-1,
5.895000e+0,4.50e-1,
5.896000e+0,4.50e-1,
5.897000e+0,4.50e-1,
5.898000e+0,4.50e-1,
5.899000e+0,4.50e-1,
5.900000e+0,4.50e-1,
5.901000e+0,4.50e-1,
5.902000e+0,4.50e-1,
5.903000e+0,4.50e-1,
5.904000e+0,4.50e-1,
5.905000e+0,4.50e-1,
5.906000e+0,4.50e-1,
5.907000e+0,4.52e-1,
5.908000e+0,4.52e-1,
5.909000e+0,4.50e-1,
5.910000e+0,4.50e-1,
5.911000e+0,4.50e-1,
5.912000e+0,4.50e-1,
5.913000e+0,4.52e-1,
5.914000e+0,4.52e-1,
5.915000e+0,4.50e-1,
5.916000e+0,4.50e-1,
5.917000e+0,4.52e-1,
5.918000e+0,4.52e-1,
5.919000e+0,4.52e-1,
5.920000e+0,4.52e-1,
5.921000e+0,4.50e-1,
5.922000e+0,4.50e-1,
5.923000e+0,4.50e-1,
5.924000e+0,4.50e-1,
5.925000e+0,4.50e-1,
5.926000e+0,4.50e-1,
5.927000e+0,4.52e-1,
5.928000e+0,4.52e-1,
5.929000e+0,4.50e-1,
5.930000e+0,4.50e-1,
5.931000e+0,4.52e-1,
5.932000e+0,4.52e-1,
5.933000e+0,4.52e-1,
5.934000e+0,4.52e-1,
5.935000e+0,4.52e-1,
5.936000e+0,4.52e-1,
5.937000e+0,4.52e-1,
5.938000e+0,4.52e-1,
5.939000e+0,4.52e-1,
5.940000e+0,4.52e-1,
5.941000e+0,4.52e-1,
5.942000e+0,4.52e-1,
5.943000e+0,4.52e-1,
5.944000e+0,4.52e-1,
5.945000e+0,4.52e-1,
5.946000e+0,4.52e-1,
5.947000e+0,4.52e-1,
5.948000e+0,4.52e-1,
5.949000e+0,4.52e-1,
5.950000e+0,4.52e-1,
5.951000e+0,4.52e-1,
5.952000e+0,4.52e-1,
5.953000e+0,4.54e-1,
5.954000e+0,4.54e-1,
5.955000e+0,4.54e-1,
5.956000e+0,4.54e-1,
5.957000e+0,4.52e-1,
5.958000e+0,4.52e-1,
5.959000e+0,4.52e-1,
5.960000e+0,4.52e-1,
5.961000e+0,4.50e-1,
5.962000e+0,4.50e-1,
5.963000e+0,4.52e-1,
5.964000e+0,4.52e-1,
5.965000e+0,4.52e-1,
5.966000e+0,4.52e-1,
5.967000e+0,4.52e-1,
5.968000e+0,4.52e-1,
5.969000e+0,4.52e-1,
5.970000e+0,4.52e-1,
5.971000e+0,4.54e-1,
5.972000e+0,4.54e-1,
5.973000e+0,4.54e-1,
5.974000e+0,4.54e-1,
5.975000e+0,4.52e-1,
5.976000e+0,4.52e-1,
5.977000e+0,4.52e-1,
5.978000e+0,4.52e-1,
5.979000e+0,4.52e-1,
5.980000e+0,4.52e-1,
5.981000e+0,4.52e-1,
5.982000e+0,4.52e-1,
5.983000e+0,4.54e-1,
5.984000e+0,4.54e-1,
5.985000e+0,4.54e-1,
5.986000e+0,4.54e-1,
5.987000e+0,4.54e-1,
5.988000e+0,4.54e-1,
5.989000e+0,4.54e-1,
5.990000e+0,4.54e-1,
5.991000e+0,4.52e-1,
5.992000e+0,4.52e-1,
5.993000e+0,4.54e-1,
5.994000e+0,4.54e-1,
5.995000e+0,4.54e-1,
5.996000e+0,4.54e-1,
5.997000e+0,4.52e-1,
5.998000e+0,4.52e-1,
5.999000e+0,4.52e-1,
6.000000e+0,4.52e-1,
6.001000e+0,4.56e-1,
6.002000e+0,4.56e-1,
6.003000e+0,4.52e-1,
6.004000e+0,4.52e-1,
6.005000e+0,4.52e-1,
6.006000e+0,4.52e-1,
6.007000e+0,4.52e-1,
6.008000e+0,4.52e-1,
6.009000e+0,4.54e-1,
6.010000e+0,4.54e-1,
6.011000e+0,4.54e-1,
6.012000e+0,4.54e-1,
6.013000e+0,4.54e-1,
6.014000e+0,4.54e-1,
6.015000e+0,4.52e-1,
6.016000e+0,4.52e-1,
6.017000e+0,4.54e-1,
6.018000e+0,4.54e-1,
6.019000e+0,4.54e-1,
6.020000e+0,4.54e-1,
6.021000e+0,4.52e-1,
6.022000e+0,4.52e-1,
6.023000e+0,4.54e-1,
6.024000e+0,4.54e-1,
6.025000e+0,4.52e-1,
6.026000e+0,4.52e-1,
6.027000e+0,4.54e-1,
6.028000e+0,4.54e-1,
6.029000e+0,4.54e-1,
6.030000e+0,4.54e-1,
6.031000e+0,4.54e-1,
6.032000e+0,4.54e-1,
6.033000e+0,4.54e-1,
6.034000e+0,4.54e-1,
6.035000e+0,4.52e-1,
6.036000e+0,4.52e-1,
6.037000e+0,4.52e-1,
6.038000e+0,4.52e-1,
6.039000e+0,4.54e-1,
6.040000e+0,4.54e-1,
6.041000e+0,4.54e-1,
6.042000e+0,4.54e-1,
6.043000e+0,4.52e-1,
6.044000e+0,4.52e-1,
6.045000e+0,4.54e-1,
6.046000e+0,4.54e-1,
6.047000e+0,4.52e-1,
6.048000e+0,4.52e-1,
6.049000e+0,4.52e-1,
6.050000e+0,4.52e-1,
6.051000e+0,4.52e-1,
6.052000e+0,4.52e-1,
6.053000e+0,4.54e-1,
6.054000e+0,4.54e-1,
6.055000e+0,4.52e-1,
6.056000e+0,4.52e-1,
6.057000e+0,4.54e-1,
6.058000e+0,4.54e-1,
6.059000e+0,4.52e-1,
6.060000e+0,4.52e-1,
6.061000e+0,4.52e-1,
6.062000e+0,4.52e-1,
6.063000e+0,4.54e-1,
6.064000e+0,4.54e-1,
6.065000e+0,4.52e-1,
6.066000e+0,4.52e-1,
6.067000e+0,4.54e-1,
6.068000e+0,4.54e-1,
6.069000e+0,4.52e-1,
6.070000e+0,4.52e-1,
6.071000e+0,4.52e-1,
6.072000e+0,4.52e-1,
6.073000e+0,4.50e-1,
6.074000e+0,4.50e-1,
6.075000e+0,4.54e-1,
6.076000e+0,4.54e-1,
6.077000e+0,4.52e-1,
6.078000e+0,4.52e-1,
6.079000e+0,4.52e-1,
